Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,8,Ben,I will say give your phone number slowly and clearly.,Mình sẽ nói cung cấp số điện thoại chậm và rõ.,10,DGE0194_L08,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say give your phone number slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói cung cấp số điện thoại chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,9,Mia,Good; Keep every sound in give your phone number clear.,Tốt; Hãy phát âm rõ từng âm trong cung cấp số điện thoại.,10,DGE0194_L09,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in give your phone number clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong cung cấp số điện thoại.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,10,Ben,I will not hurry through give your phone number.,Mình sẽ không nói vội khi luyện cung cấp số điện thoại.,9,DGE0194_L10,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through give your phone number.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện cung cấp số điện thoại.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,11,Mia,Say give your phone number again at normal speed.,Hãy nói lại cung cấp số điện thoại với tốc độ bình thường.,9,DGE0194_L11,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say give your phone number again at normal speed.,TIẾNG VIỆT: Hãy nói lại cung cấp số điện thoại với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,12,Ben,I can say give your phone number at normal speed.,Mình có thể nói cung cấp số điện thoại với tốc độ bình thường.,10,DGE0194_L12,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say give your phone number at normal speed.,TIẾNG VIỆT: Mình có thể nói cung cấp số điện thoại với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,13,Mia,Look away and remember give your phone number.,Hãy nhìn chỗ khác và nhớ lại cung cấp số điện thoại.,8,DGE0194_L13,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember give your phone number.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại cung cấp số điện thoại.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,14,Ben,I remember give your phone number without reading it.,Mình nhớ cung cấp số điện thoại mà không cần nhìn chữ.,9,DGE0194_L14,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember give your phone number without reading it.,TIẾNG VIỆT: Mình nhớ cung cấp số điện thoại mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,15,Mia,Start give your phone number with a calm voice.,Hãy bắt đầu cung cấp số điện thoại bằng giọng bình tĩnh.,9,DGE0194_L15,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start give your phone number with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu cung cấp số điện thoại bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,16,Ben,My voice stays calm during give your phone number.,Giọng mình vẫn bình tĩnh khi nói cung cấp số điện thoại.,9,DGE0194_L16,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during give your phone number.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói cung cấp số điện thoại.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,75,Mia,You have now finished “Identity information checkpoint: give your phone number” successfully.,Bạn đã hoàn thành tốt bài “Kiểm tra thông tin cá nhân: cung cấp số điện thoại”.,12,DGE0194_L75,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Identity information checkpoint: give your phone number” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Kiểm tra thông tin cá nhân: cung cấp số điện thoại”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
194,DGE0194,Identity information checkpoint: give your phone number,Kiểm tra thông tin cá nhân: cung cấp số điện thoại,76,Ben,I am proud to finish “Identity information checkpoint: give your phone number” today.,Mình rất vui vì hoàn thành bài “Kiểm tra thông tin cá nhân: cung cấp số điện thoại” hôm nay.,13,DGE0194_L76,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Identity information checkpoint: give your phone number” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Kiểm tra thông tin cá nhân: cung cấp số điện thoại” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,1,Mia,"Hello, Ben; Today’s lesson is “Identity information checkpoint: give your home address”.",Chào Ben; Bài học hôm nay là “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà”.,12,DGE0195_L01,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Identity information checkpoint: give your home address”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,2,Ben,"Hello, Mia; I am ready for “Identity information checkpoint: give your home address”.",Chào Mia; Mình đã sẵn sàng học “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà”.,13,DGE0195_L02,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Identity information checkpoint: give your home address”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,3,Mia,Listen first; Our key language is give your home address.,Hãy nghe trước; Nội dung chính là cung cấp địa chỉ nhà.,10,DGE0195_L03,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is give your home address.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là cung cấp địa chỉ nhà.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,4,Ben,I am listening carefully to give your home address.,Mình đang nghe kỹ cung cấp địa chỉ nhà.,9,DGE0195_L04,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to give your home address.,TIẾNG VIỆT: Mình đang nghe kỹ cung cấp địa chỉ nhà.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,5,Mia,Please hear give your home address one more time.,Hãy nghe cung cấp địa chỉ nhà thêm một lần nữa.,9,DGE0195_L05,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear give your home address one more time.,TIẾNG VIỆT: Hãy nghe cung cấp địa chỉ nhà thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,6,Ben,"For give your home address, i can hear the key language clearly.","Với cung cấp địa chỉ nhà, mình có thể nghe rõ nội dung chính.",12,DGE0195_L06,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For give your home address, i can hear the key language clearly.","TIẾNG VIỆT: Với cung cấp địa chỉ nhà, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,7,Mia,Now say give your home address slowly with me.,Bây giờ hãy nói chậm cung cấp địa chỉ nhà cùng mình.,9,DGE0195_L07,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say give your home address slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm cung cấp địa chỉ nhà cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,8,Ben,I will say give your home address slowly and clearly.,Mình sẽ nói cung cấp địa chỉ nhà chậm và rõ.,10,DGE0195_L08,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say give your home address slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói cung cấp địa chỉ nhà chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,9,Mia,Good; Keep every sound in give your home address clear.,Tốt; Hãy phát âm rõ từng âm trong cung cấp địa chỉ nhà.,10,DGE0195_L09,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in give your home address clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong cung cấp địa chỉ nhà.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,10,Ben,I will not hurry through give your home address.,Mình sẽ không nói vội khi luyện cung cấp địa chỉ nhà.,9,DGE0195_L10,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through give your home address.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện cung cấp địa chỉ nhà.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,11,Mia,Say give your home address again at normal speed.,Hãy nói lại cung cấp địa chỉ nhà với tốc độ bình thường.,9,DGE0195_L11,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say give your home address again at normal speed.,TIẾNG VIỆT: Hãy nói lại cung cấp địa chỉ nhà với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,12,Ben,I can say give your home address at normal speed.,Mình có thể nói cung cấp địa chỉ nhà với tốc độ bình thường.,10,DGE0195_L12,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say give your home address at normal speed.,TIẾNG VIỆT: Mình có thể nói cung cấp địa chỉ nhà với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,13,Mia,Look away and remember give your home address.,Hãy nhìn chỗ khác và nhớ lại cung cấp địa chỉ nhà.,8,DGE0195_L13,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember give your home address.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại cung cấp địa chỉ nhà.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,14,Ben,I remember give your home address without reading it.,Mình nhớ cung cấp địa chỉ nhà mà không cần nhìn chữ.,9,DGE0195_L14,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember give your home address without reading it.,TIẾNG VIỆT: Mình nhớ cung cấp địa chỉ nhà mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,15,Mia,Start give your home address with a calm voice.,Hãy bắt đầu cung cấp địa chỉ nhà bằng giọng bình tĩnh.,9,DGE0195_L15,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start give your home address with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu cung cấp địa chỉ nhà bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,16,Ben,My voice stays calm during give your home address.,Giọng mình vẫn bình tĩnh khi nói cung cấp địa chỉ nhà.,9,DGE0195_L16,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during give your home address.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói cung cấp địa chỉ nhà.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,75,Mia,You have now finished “Identity information checkpoint: give your home address” successfully.,Bạn đã hoàn thành tốt bài “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà”.,12,DGE0195_L75,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Identity information checkpoint: give your home address” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
195,DGE0195,Identity information checkpoint: give your home address,Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà,76,Ben,I am proud to finish “Identity information checkpoint: give your home address” today.,Mình rất vui vì hoàn thành bài “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà” hôm nay.,13,DGE0195_L76,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Identity information checkpoint: give your home address” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Kiểm tra thông tin cá nhân: cung cấp địa chỉ nhà” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,1,Mia,"Hello, Ben; Today’s lesson is “Identity information checkpoint: say your birthday”.",Chào Ben; Bài học hôm nay là “Kiểm tra thông tin cá nhân: nói ngày sinh nhật”.,11,DGE0196_L01,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Identity information checkpoint: say your birthday”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Kiểm tra thông tin cá nhân: nói ngày sinh nhật”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,2,Ben,"Hello, Mia; I am ready for “Identity information checkpoint: say your birthday”.",Chào Mia; Mình đã sẵn sàng học “Kiểm tra thông tin cá nhân: nói ngày sinh nhật”.,12,DGE0196_L02,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Identity information checkpoint: say your birthday”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Kiểm tra thông tin cá nhân: nói ngày sinh nhật”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,3,Mia,Listen first; Our key language is say your birthday.,Hãy nghe trước; Nội dung chính là nói ngày sinh nhật.,9,DGE0196_L03,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is say your birthday.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là nói ngày sinh nhật.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,4,Ben,I am listening carefully to say your birthday.,Mình đang nghe kỹ nói ngày sinh nhật.,8,DGE0196_L04,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to say your birthday.,TIẾNG VIỆT: Mình đang nghe kỹ nói ngày sinh nhật.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,5,Mia,Please hear say your birthday one more time.,Hãy nghe nói ngày sinh nhật thêm một lần nữa.,8,DGE0196_L05,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear say your birthday one more time.,TIẾNG VIỆT: Hãy nghe nói ngày sinh nhật thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,6,Ben,"For say your birthday, i can hear the key language clearly.","Với nói ngày sinh nhật, mình có thể nghe rõ nội dung chính.",11,DGE0196_L06,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For say your birthday, i can hear the key language clearly.","TIẾNG VIỆT: Với nói ngày sinh nhật, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,7,Mia,Now say say your birthday slowly with me.,Bây giờ hãy nói chậm nói ngày sinh nhật cùng mình.,8,DGE0196_L07,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say say your birthday slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm nói ngày sinh nhật cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,8,Ben,I will say say your birthday slowly and clearly.,Mình sẽ nói nói ngày sinh nhật chậm và rõ.,9,DGE0196_L08,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say say your birthday slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói nói ngày sinh nhật chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
196,DGE0196,Identity information checkpoint: say your birthday,Kiểm tra thông tin cá nhân: nói ngày sinh nhật,9,Mia,Good; Keep every sound in say your birthday clear.,Tốt; Hãy phát âm rõ từng âm trong nói ngày sinh nhật.,9,DGE0196_L09,DGE_MODULE_M20_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in say your birthday clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong nói ngày sinh nhật.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
