Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
272,DGE0272,"What, who and which questions: Who is that?","Câu hỏi what, who và which: Người kia là ai?",76,Ben,"I am proud to finish “What, who and which questions: Who is that?” today.","Mình rất vui vì hoàn thành bài “Câu hỏi what, who và which: Người kia là ai?” hôm nay.",14,DGE0272_L76,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I am proud to finish “What, who and which questions: Who is that?” today.","TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Câu hỏi what, who và which: Người kia là ai?” hôm nay.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",1,Mia,"Hello, Ben; Today’s lesson is “What, who and which questions: Which book is yours?”.","Chào Ben; Bài học hôm nay là “Câu hỏi what, who và which: Quyển sách nào là của bạn?”.",14,DGE0273_L01,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “What, who and which questions: Which book is yours?”.","TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Câu hỏi what, who và which: Quyển sách nào là của bạn?”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",2,Ben,"Hello, Mia; I am ready for “What, who and which questions: Which book is yours?”.","Chào Mia; Mình đã sẵn sàng học “Câu hỏi what, who và which: Quyển sách nào là của bạn?”.",15,DGE0273_L02,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “What, who and which questions: Which book is yours?”.","TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Câu hỏi what, who và which: Quyển sách nào là của bạn?”.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",3,Mia,Listen first; Our key language is Which book is yours?.,Hãy nghe trước; Nội dung chính là Quyển sách nào là của bạn?.,10,DGE0273_L03,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is Which book is yours?.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là Quyển sách nào là của bạn?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",4,Ben,I am listening carefully to Which book is yours?.,Mình đang nghe kỹ Quyển sách nào là của bạn?.,9,DGE0273_L04,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to Which book is yours?.,TIẾNG VIỆT: Mình đang nghe kỹ Quyển sách nào là của bạn?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",5,Mia,Please hear Which book is yours? one more time.,Hãy nghe Quyển sách nào là của bạn? thêm một lần nữa.,9,DGE0273_L05,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear Which book is yours? one more time.,TIẾNG VIỆT: Hãy nghe Quyển sách nào là của bạn? thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",6,Ben,"For Which book is yours?, i can hear the key language clearly.","Với Quyển sách nào là của bạn?, mình có thể nghe rõ nội dung chính.",12,DGE0273_L06,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For Which book is yours?, i can hear the key language clearly.","TIẾNG VIỆT: Với Quyển sách nào là của bạn?, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",7,Mia,Now say Which book is yours? slowly with me.,Bây giờ hãy nói chậm Quyển sách nào là của bạn? cùng mình.,9,DGE0273_L07,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say Which book is yours? slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm Quyển sách nào là của bạn? cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",8,Ben,I will say Which book is yours? slowly and clearly.,Mình sẽ nói Quyển sách nào là của bạn? chậm và rõ.,10,DGE0273_L08,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say Which book is yours? slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói Quyển sách nào là của bạn? chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",9,Mia,Good; Keep every sound in Which book is yours? clear.,Tốt; Hãy phát âm rõ từng âm trong Quyển sách nào là của bạn?.,10,DGE0273_L09,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in Which book is yours? clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong Quyển sách nào là của bạn?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",10,Ben,I will not hurry through Which book is yours?.,Mình sẽ không nói vội khi luyện Quyển sách nào là của bạn?.,9,DGE0273_L10,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through Which book is yours?.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện Quyển sách nào là của bạn?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",11,Mia,Say Which book is yours? again at normal speed.,Hãy nói lại Quyển sách nào là của bạn? với tốc độ bình thường.,9,DGE0273_L11,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say Which book is yours? again at normal speed.,TIẾNG VIỆT: Hãy nói lại Quyển sách nào là của bạn? với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",12,Ben,I can say Which book is yours? at normal speed.,Mình có thể nói Quyển sách nào là của bạn? với tốc độ bình thường.,10,DGE0273_L12,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say Which book is yours? at normal speed.,TIẾNG VIỆT: Mình có thể nói Quyển sách nào là của bạn? với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",13,Mia,Look away and remember Which book is yours?.,Hãy nhìn chỗ khác và nhớ lại Quyển sách nào là của bạn?.,8,DGE0273_L13,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember Which book is yours?.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại Quyển sách nào là của bạn?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",14,Ben,I remember Which book is yours? without reading it.,Mình nhớ Quyển sách nào là của bạn? mà không cần nhìn chữ.,9,DGE0273_L14,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember Which book is yours? without reading it.,TIẾNG VIỆT: Mình nhớ Quyển sách nào là của bạn? mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",15,Mia,Start Which book is yours? with a calm voice.,Hãy bắt đầu Quyển sách nào là của bạn? bằng giọng bình tĩnh.,9,DGE0273_L15,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start Which book is yours? with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu Quyển sách nào là của bạn? bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",16,Ben,My voice stays calm during Which book is yours?.,Giọng mình vẫn bình tĩnh khi nói Quyển sách nào là của bạn?.,9,DGE0273_L16,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during Which book is yours?.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói Quyển sách nào là của bạn?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",75,Mia,"You have now finished “What, who and which questions: Which book is yours?” successfully.","Bạn đã hoàn thành tốt bài “Câu hỏi what, who và which: Quyển sách nào là của bạn?”.",14,DGE0273_L75,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: You have now finished “What, who and which questions: Which book is yours?” successfully.","TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Câu hỏi what, who và which: Quyển sách nào là của bạn?”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
273,DGE0273,"What, who and which questions: Which book is yours?","Câu hỏi what, who và which: Quyển sách nào là của bạn?",76,Ben,"I am proud to finish “What, who and which questions: Which book is yours?” today.","Mình rất vui vì hoàn thành bài “Câu hỏi what, who và which: Quyển sách nào là của bạn?” hôm nay.",15,DGE0273_L76,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I am proud to finish “What, who and which questions: Which book is yours?” today.","TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Câu hỏi what, who và which: Quyển sách nào là của bạn?” hôm nay.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",1,Mia,"Hello, Ben; Today’s lesson is “What, who and which questions: What do you want?”.","Chào Ben; Bài học hôm nay là “Câu hỏi what, who và which: Bạn muốn gì?”.",14,DGE0274_L01,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “What, who and which questions: What do you want?”.","TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Câu hỏi what, who và which: Bạn muốn gì?”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",2,Ben,"Hello, Mia; I am ready for “What, who and which questions: What do you want?”.","Chào Mia; Mình đã sẵn sàng học “Câu hỏi what, who và which: Bạn muốn gì?”.",15,DGE0274_L02,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “What, who and which questions: What do you want?”.","TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Câu hỏi what, who và which: Bạn muốn gì?”.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",3,Mia,Listen first; Our key language is What do you want?.,Hãy nghe trước; Nội dung chính là Bạn muốn gì?.,10,DGE0274_L03,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is What do you want?.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là Bạn muốn gì?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",4,Ben,I am listening carefully to What do you want?.,Mình đang nghe kỹ Bạn muốn gì?.,9,DGE0274_L04,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to What do you want?.,TIẾNG VIỆT: Mình đang nghe kỹ Bạn muốn gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",5,Mia,Please hear What do you want? one more time.,Hãy nghe Bạn muốn gì? thêm một lần nữa.,9,DGE0274_L05,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear What do you want? one more time.,TIẾNG VIỆT: Hãy nghe Bạn muốn gì? thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",6,Ben,"For What do you want?, i can hear the key language clearly.","Với Bạn muốn gì?, mình có thể nghe rõ nội dung chính.",12,DGE0274_L06,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For What do you want?, i can hear the key language clearly.","TIẾNG VIỆT: Với Bạn muốn gì?, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",7,Mia,Now say What do you want? slowly with me.,Bây giờ hãy nói chậm Bạn muốn gì? cùng mình.,9,DGE0274_L07,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say What do you want? slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm Bạn muốn gì? cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",8,Ben,I will say What do you want? slowly and clearly.,Mình sẽ nói Bạn muốn gì? chậm và rõ.,10,DGE0274_L08,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say What do you want? slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói Bạn muốn gì? chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",9,Mia,Good; Keep every sound in What do you want? clear.,Tốt; Hãy phát âm rõ từng âm trong Bạn muốn gì?.,10,DGE0274_L09,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in What do you want? clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong Bạn muốn gì?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",10,Ben,I will not hurry through What do you want?.,Mình sẽ không nói vội khi luyện Bạn muốn gì?.,9,DGE0274_L10,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through What do you want?.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện Bạn muốn gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",11,Mia,Say What do you want? again at normal speed.,Hãy nói lại Bạn muốn gì? với tốc độ bình thường.,9,DGE0274_L11,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say What do you want? again at normal speed.,TIẾNG VIỆT: Hãy nói lại Bạn muốn gì? với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",12,Ben,I can say What do you want? at normal speed.,Mình có thể nói Bạn muốn gì? với tốc độ bình thường.,10,DGE0274_L12,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say What do you want? at normal speed.,TIẾNG VIỆT: Mình có thể nói Bạn muốn gì? với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",13,Mia,Look away and remember What do you want?.,Hãy nhìn chỗ khác và nhớ lại Bạn muốn gì?.,8,DGE0274_L13,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember What do you want?.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại Bạn muốn gì?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",14,Ben,I remember What do you want? without reading it.,Mình nhớ Bạn muốn gì? mà không cần nhìn chữ.,9,DGE0274_L14,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember What do you want? without reading it.,TIẾNG VIỆT: Mình nhớ Bạn muốn gì? mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",15,Mia,Start What do you want? with a calm voice.,Hãy bắt đầu Bạn muốn gì? bằng giọng bình tĩnh.,9,DGE0274_L15,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start What do you want? with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu Bạn muốn gì? bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",16,Ben,My voice stays calm during What do you want?.,Giọng mình vẫn bình tĩnh khi nói Bạn muốn gì?.,9,DGE0274_L16,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during What do you want?.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói Bạn muốn gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",17,Mia,Finish What do you want? without dropping the last sound.,Hãy nói trọn Bạn muốn gì? và không bỏ âm cuối.,10,DGE0274_L17,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: Finish What do you want? without dropping the last sound.,TIẾNG VIỆT: Hãy nói trọn Bạn muốn gì? và không bỏ âm cuối.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",18,Ben,I will finish every part of What do you want?.,Mình sẽ nói đầy đủ từng phần của Bạn muốn gì?.,10,DGE0274_L18,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will finish every part of What do you want?.,TIẾNG VIỆT: Mình sẽ nói đầy đủ từng phần của Bạn muốn gì?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
274,DGE0274,"What, who and which questions: What do you want?","Câu hỏi what, who và which: Bạn muốn gì?",75,Mia,"You have now finished “What, who and which questions: What do you want?” successfully.","Bạn đã hoàn thành tốt bài “Câu hỏi what, who và which: Bạn muốn gì?”.",14,DGE0274_L75,DGE_MODULE_M28_PORTRAIT_9X16.jpg,,"TIẾNG ANH: You have now finished “What, who and which questions: What do you want?” successfully.","TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Câu hỏi what, who và which: Bạn muốn gì?”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
